,"MÉDICOS POR CADA 1,000 HABITANTES A NIVEL MUNICIPAL, 2005-2009",,,,,LEER NOTA,,
20283,OAXACA,San Miguel Tequixtepec,1.0,1.0,1.0,1.0,1.0,1.0
20284,OAXACA,San Miguel Tilquiápam,0.3,0.3,0.3,0.3,0.3,0.3
20285,OAXACA,San Miguel Tlacamama,0.3,0.3,0.3,0.3,0.3,0.3
20286,OAXACA,San Miguel Tlacotepec,0.6,0.6,0.6,0.6,0.6,0.3
20287,OAXACA,San Miguel Tulancingo,3.0,3.0,2.9,2.9,2.9,2.9
20288,OAXACA,San Miguel Yotao,1.6,1.6,1.6,1.6,1.6,1.6
20289,OAXACA,San Nicolás,1.0,0.9,0.9,0.9,0.9,0.9
20290,OAXACA,San Nicolás Hidalgo,1.1,1.0,1.0,1.0,1.0,1.0
20291,OAXACA,San Pablo Coatlán,1.0,1.0,0.7,0.7,0.7,0.7
20292,OAXACA,San Pablo Cuatro Venados,0.8,0.8,0.8,2.2,2.2,2.2
20293,OAXACA,San Pablo Etla,0.1,0.1,0.1,0.1,0.1,0.1
20294,OAXACA,San Pablo Huitzo,1.0,1.0,1.0,1.0,0.8,1.3
20295,OAXACA,San Pablo Huixtepec,5.7,5.6,5.7,6.5,7.3,7.9
20296,OAXACA,San Pablo Macuiltianguis,2.1,2.1,3.2,3.2,3.2,3.2
20297,OAXACA,San Pablo Tijaltepec,0.4,0.4,0.4,0.4,0.5,0.9
20298,OAXACA,San Pablo Villa de Mitla,0.8,0.8,0.7,0.8,0.8,1.0
20299,OAXACA,San Pablo Yaganiza,2.0,1.9,1.9,1.9,1.8,1.8
20300,OAXACA,San Pedro Amuzgos,0.2,0.2,0.2,0.2,0.2,0.2
20301,OAXACA,San Pedro Apóstol,1.3,1.3,1.3,1.3,1.3,1.3
20302,OAXACA,San Pedro Atoyac,0.3,0.3,0.3,0.3,0.2,0.2
20303,OAXACA,San Pedro Cajonos,3.0,2.9,1.9,1.8,2.6,3.4
20304,OAXACA,San Pedro Coxcaltepec Cántaros,1.1,1.1,2.3,2.3,2.3,2.4
20305,OAXACA,San Pedro Comitancillo,0.5,0.8,0.5,0.8,1.0,1.0
20306,OAXACA,San Pedro el Alto,0.3,0.3,0.3,0.3,0.3,0.3
20307,OAXACA,San Pedro Huamelula,0.8,0.8,0.8,1.0,0.8,0.9
20308,OAXACA,San Pedro Huilotepec,0.7,0.7,0.7,0.4,0.7,0.7
20309,OAXACA,San Pedro Ixcatlán,0.5,0.6,0.8,0.7,0.7,0.8
20310,OAXACA,San Pedro Ixtlahuaca,0.4,0.4,0.5,0.5,0.5,0.6
20311,OAXACA,San Pedro Jaltepetongo,3.7,3.2,5.8,5.2,4.6,4.4
20312,OAXACA,San Pedro Jicayán,0.4,0.4,0.4,0.3,0.5,0.5
20313,OAXACA,San Pedro Jocotipac,1.2,1.2,1.2,1.2,1.2,1.2
20314,OAXACA,San Pedro Juchatengo,0.6,0.6,0.6,0.6,0.6,0.6
20315,OAXACA,San Pedro Mártir,0.6,0.6,0.6,0.6,0.6,1.8
20316,OAXACA,San Pedro Mártir Quiechapa,2.8,2.7,6.8,2.7,2.7,2.7
20317,OAXACA,San Pedro Mártir Yucuxaco,0.7,0.7,0.7,0.7,0.7,0.7
20318,OAXACA,San Pedro Mixtepec -Dto. 22 -,1.5,1.6,1.6,1.4,1.5,2.1
20319,OAXACA,San Pedro Mixtepec -Dto. 26 -,0.9,0.9,0.9,0.9,0.9,n. d.
20320,OAXACA,San Pedro Molinos,1.4,1.4,1.4,1.4,1.4,1.4
20321,OAXACA,San Pedro Nopala,1.2,1.2,1.2,2.4,2.4,2.4
20322,OAXACA,San Pedro Ocopetatillo,1.1,1.1,1.1,1.1,1.1,1.1
20323,OAXACA,San Pedro Ocotepec,2.3,2.3,1.9,1.4,1.4,1.4
20324,OAXACA,San Pedro Pochutla,2.1,2.1,2.2,2.4,2.3,2.3
20325,OAXACA,San Pedro Quiatoni,0.6,0.6,0.6,0.6,0.7,0.4
20326,OAXACA,San Pedro Sochiápam,0.2,0.2,0.2,0.2,0.2,0.2
20327,OAXACA,San Pedro Tapanatepec,0.8,1.7,1.8,1.8,1.6,2.1
20328,OAXACA,San Pedro Taviche,0.9,0.9,0.9,0.9,0.9,0.9
20329,OAXACA,San Pedro Teozacoalco,0.8,0.8,0.8,0.8,0.8,0.8
20330,OAXACA,San Pedro Teutila,1.2,1.2,1.4,1.2,1.2,1.2
20331,OAXACA,San Pedro Tidaá,1.5,1.4,1.3,1.2,1.2,1.1
20332,OAXACA,San Pedro Topiltepec,2.7,2.6,2.6,2.5,2.5,2.5
20333,OAXACA,San Pedro Totolápam,0.4,0.4,0.4,0.4,0.4,0.4
20334,OAXACA,Villa de Tututepec de Melchor Ocampo,0.7,0.7,0.6,0.6,0.7,0.9
20335,OAXACA,San Pedro Yaneri,2.1,2.1,2.1,2.0,2.0,2.0
20336,OAXACA,San Pedro Yólox,1.1,1.1,1.6,1.7,1.7,1.8
20337,OAXACA,San Pedro y San Pablo Ayutla,0.5,0.4,0.4,0.4,0.2,0.5
20338,OAXACA,Villa de Etla,1.2,1.1,0.7,0.5,0.8,1.2
20339,OAXACA,San Pedro y San Pablo Teposcolula,1.1,1.1,0.8,1.0,0.5,1.0
20340,OAXACA,San Pedro y San Pablo Tequixtepec,1.7,1.7,1.7,2.2,1.6,1.6
20341,OAXACA,San Pedro Yucunama,0.0,0.0,0.0,0.0,0.0,n. d.
20342,OAXACA,San Raymundo Jalpan,0.6,0.5,0.5,0.5,0.5,1.9
20343,OAXACA,San Sebastián Abasolo,2.6,2.5,2.4,1.2,2.2,2.7
20344,OAXACA,San Sebastián Coatlán,0.8,0.8,0.8,0.8,0.8,0.8
20345,OAXACA,San Sebastián Ixcapa,0.6,0.6,0.6,0.5,0.5,0.5
20346,OAXACA,San Sebastián Nicananduta,0.7,0.7,0.7,0.7,0.7,0.7
20347,OAXACA,San Sebastián Río Hondo,0.3,0.3,0.3,0.3,0.6,0.8
20348,OAXACA,San Sebastián Tecomaxtlahuaca,0.4,0.4,0.4,0.4,0.6,0.6
20349,OAXACA,San Sebastián Teitipac,0.5,0.5,0.5,0.5,0.5,0.5
20350,OAXACA,San Sebastián Tutla,0.6,0.6,0.7,0.6,0.6,0.6
20351,OAXACA,San Simón Almolongas,1.1,1.0,0.9,0.9,0.8,0.8
20352,OAXACA,San Simón Zahuatlán,0.8,0.7,0.7,0.6,0.5,0.3
20353,OAXACA,Santa Ana,0.6,0.6,0.5,0.5,0.5,0.5
20354,OAXACA,Santa Ana Ateixtlahuaca,3.5,3.6,3.7,3.8,3.9,2.0
20355,OAXACA,Santa Ana Cuauhtémoc,1.3,1.3,1.3,1.3,1.3,1.4
20356,OAXACA,Santa Ana del Valle,1.0,1.0,1.0,1.0,2.0,2.5
20357,OAXACA,Santa Ana Tavela,1.0,1.0,1.0,1.1,1.1,1.1
20358,OAXACA,Santa Ana Tlapacoyan,0.6,0.6,0.6,0.6,0.5,0.5
20359,OAXACA,Santa Ana Yareni,1.1,1.1,1.1,1.2,1.2,1.2
20360,OAXACA,Santa Ana Zegache,0.3,0.3,0.3,0.3,0.3,0.3
20361,OAXACA,Santa Catalina Quierí,1.0,1.0,1.0,2.1,3.2,2.2
20362,OAXACA,Santa Catarina Cuixtla,0.8,0.7,0.0,0.7,0.7,0.7
20363,OAXACA,Santa Catarina Ixtepeji,0.8,0.8,1.2,1.2,1.1,1.9
20364,OAXACA,Santa Catarina Juquila,1.4,1.4,1.5,1.4,1.5,1.5
20365,OAXACA,Santa Catarina Lachatao,3.6,3.5,2.5,2.4,3.1,3.1
20366,OAXACA,Santa Catarina Loxicha,0.7,0.7,1.0,1.0,1.5,0.8
20367,OAXACA,Santa Catarina Mechoacán,0.2,0.2,0.2,0.2,0.2,0.2
20368,OAXACA,Santa Catarina Minas,0.0,0.6,1.1,0.0,0.6,1.1
20369,OAXACA,Santa Catarina Quiané,0.6,0.6,1.2,1.1,1.1,1.6
20370,OAXACA,Santa Catarina Tayata,1.7,1.6,1.6,1.5,1.5,1.5
20371,OAXACA,Santa Catarina Ticuá,2.2,2.2,3.2,3.2,3.2,3.1
20372,OAXACA,Santa Catarina Yosonotú,0.0,0.0,0.0,0.0,0.0,0.5
20373,OAXACA,Santa Catarina Zapoquila,2.5,2.4,2.3,2.3,2.3,2.2
20374,OAXACA,Santa Cruz Acatepec,0.8,0.7,1.5,1.4,1.4,0.7
20375,OAXACA,Santa Cruz Amilpas,0.0,0.1,0.1,0.3,0.3,0.7
20376,OAXACA,Santa Cruz de Bravo,2.6,2.7,5.4,2.7,2.7,2.7
20377,OAXACA,Santa Cruz Itundujia,1.1,1.0,1.2,1.1,1.3,1.3
20378,OAXACA,Santa Cruz Mixtepec,1.3,1.3,1.2,1.2,1.1,0.8
20379,OAXACA,Santa Cruz Nundaco,0.4,0.4,0.4,0.3,0.3,0.3
20380,OAXACA,Santa Cruz Papalutla,1.6,1.6,1.0,1.0,2.0,2.0
20381,OAXACA,Santa Cruz Tacache de Mina,0.8,0.8,0.8,1.6,0.8,0.8
20382,OAXACA,Santa Cruz Tacahua,0.9,0.9,0.9,0.9,0.9,0.9
20383,OAXACA,Santa Cruz Tayata,1.8,1.8,1.7,1.7,1.7,1.6
20384,OAXACA,Santa Cruz Xitla,0.5,0.5,0.5,0.5,0.4,0.2
20385,OAXACA,Santa Cruz Xoxocotlán,0.3,0.3,0.2,0.2,0.2,0.4
20386,OAXACA,Santa Cruz Zenzontepec,0.6,0.6,0.5,0.5,0.6,0.7
20387,OAXACA,Santa Gertrudis,1.1,1.1,1.1,1.1,1.1,2.1
20388,OAXACA,Santa Inés del Monte,0.4,0.4,0.4,0.4,0.4,0.4
20389,OAXACA,Santa Inés Yatzeche,2.1,2.1,1.1,1.1,1.1,3.3
20390,OAXACA,Santa Lucía del Camino,0.0,0.0,0.0,0.0,1.5,0.9
20391,OAXACA,Santa Lucía Miahuatlán,0.7,0.6,0.6,0.6,0.6,0.3
20392,OAXACA,Santa Lucía Monteverde,0.5,0.5,0.6,0.6,0.8,0.9
20393,OAXACA,Santa Lucía Ocotlán,0.8,0.8,0.8,0.6,0.6,1.4
20394,OAXACA,Santa María Alotepec,0.8,1.2,1.1,1.1,1.1,1.1
20395,OAXACA,Santa María Apazco,0.6,1.2,1.1,1.1,1.1,0.5
20396,OAXACA,Santa María la Asunción,0.6,0.6,0.6,0.9,0.9,0.9
20397,OAXACA,Heroica Ciudad de Tlaxiaco,1.2,1.2,1.2,1.1,0.9,1.6
20398,OAXACA,Ayoquezco de Aldama,0.5,0.5,0.5,0.5,0.5,1.1
20399,OAXACA,Santa María Atzompa,0.3,0.3,0.3,0.1,0.1,0.3
20400,OAXACA,Santa María Camotlán,0.8,0.7,0.7,0.7,0.6,1.2
20401,OAXACA,Santa María Colotepec,0.4,0.3,0.3,0.4,0.3,0.4
20402,OAXACA,Santa María Cortijo,1.0,1.0,1.0,1.0,0.9,0.9
20403,OAXACA,Santa María Coyotepec,1.0,0.9,0.4,0.4,0.4,2.5
20404,OAXACA,Santa María Chachoápam,1.3,1.3,1.3,1.3,1.3,1.3
20405,OAXACA,Villa de Chilapa de Díaz,1.2,1.1,1.1,0.5,2.1,2.6
20406,OAXACA,Santa María Chilchotla,0.2,0.2,0.2,0.3,0.4,0.4
20407,OAXACA,Santa María Chimalapa,0.9,1.2,1.2,1.3,1.6,1.6
20408,OAXACA,Santa María del Rosario,0.0,0.0,0.0,0.0,0.0,n. d.
20409,OAXACA,Santa María del Tule,0.1,0.1,0.1,0.1,0.1,0.1
20410,OAXACA,Santa María Ecatepec,1.1,1.4,1.4,1.4,1.4,2.3
20411,OAXACA,Santa María Guelacé,0.0,0.0,1.3,2.6,1.2,1.2
20412,OAXACA,Santa María Guienagati,0.7,0.7,0.6,0.9,0.9,0.9
20413,OAXACA,Santa María Huatulco,1.6,1.5,1.6,1.3,2.4,2.1
20414,OAXACA,Santa María Huazolotitlán,0.3,0.3,0.3,0.4,0.5,0.4
20415,OAXACA,Santa María Ipalapa,0.9,0.9,1.1,1.3,1.0,0.8
20416,OAXACA,Santa María Ixcatlán,1.7,1.8,1.8,1.9,1.9,1.9
20417,OAXACA,Santa María Jacatepec,0.6,0.6,0.7,0.5,0.4,0.5
20418,OAXACA,Santa María Jalapa del Marqués,0.4,0.4,0.5,0.7,0.7,0.7
20419,OAXACA,Santa María Jaltianguis,1.8,1.8,1.7,1.7,1.7,1.7
20420,OAXACA,Santa María Lachixío,1.4,1.3,1.3,1.2,1.2,0.6
20421,OAXACA,Santa María Mixtequilla,0.5,0.5,0.5,0.7,0.7,0.7
20422,OAXACA,Santa María Nativitas,4.9,4.8,3.1,3.0,3.0,2.9
20423,OAXACA,Santa María Nduayaco,1.8,1.8,1.8,1.8,1.8,1.8
20424,OAXACA,Santa María Ozolotepec,1.0,1.0,0.7,0.5,0.8,1.3
20425,OAXACA,Santa María Pápalo,0.5,0.5,0.5,0.5,0.5,0.5
20426,OAXACA,Santa María Peñoles,0.5,0.5,0.5,0.4,0.5,0.5
20427,OAXACA,Santa María Petapa,0.1,0.1,0.1,0.1,0.1,0.1
20428,OAXACA,Santa María Quiegolani,1.3,1.3,0.6,0.6,0.6,0.6
20429,OAXACA,Santa María Sola,0.7,0.7,0.7,0.7,0.7,0.7
20430,OAXACA,Santa María Tataltepec,0.0,0.0,0.0,0.0,0.0,n. d.
20431,OAXACA,Santa María Tecomavaca,1.8,1.8,1.2,1.1,1.1,1.1
20432,OAXACA,Santa María Temaxcalapa,1.1,1.1,1.1,1.0,1.0,1.0
20433,OAXACA,Santa María Temaxcaltepec,0.8,0.8,0.8,0.4,0.8,0.8
20434,OAXACA,Santa María Teopoxco,0.5,0.4,0.4,0.4,0.4,0.4
20435,OAXACA,Santa María Tepantlali,0.9,0.8,0.7,0.7,0.6,0.3
20436,OAXACA,Santa María Texcatitlán,1.1,1.0,1.0,1.0,0.9,0.9
20437,OAXACA,Santa María Tlahuitoltepec,0.2,0.2,0.2,0.2,0.2,0.2
20438,OAXACA,Santa María Tlalixtac,0.6,0.0,0.0,0.0,0.0,0.6
20439,OAXACA,Santa María Tonameca,0.3,0.3,0.4,0.5,0.5,0.6
20440,OAXACA,Santa María Totolapilla,0.0,0.0,0.0,0.0,0.0,1.1
20441,OAXACA,Santa María Xadani,0.3,0.3,0.3,0.3,0.3,0.3
20442,OAXACA,Santa María Yalina,3.4,3.3,3.1,3.0,2.9,2.8
20443,OAXACA,Santa María Yavesía,4.9,4.8,2.3,2.3,2.3,4.5
20444,OAXACA,Santa María Yolotepec,2.3,2.3,2.2,2.2,2.2,2.2
20445,OAXACA,Santa María Yosoyúa,0.8,0.7,0.7,0.7,0.6,0.6
20446,OAXACA,Santa María Yucuhiti,0.5,0.6,0.6,0.5,0.8,0.8
20447,OAXACA,Santa María Zacatepec,0.7,0.8,0.7,0.8,0.8,0.7
20448,OAXACA,Santa María Zaniza,1.1,1.1,1.0,1.0,1.0,0.5
20449,OAXACA,Santa María Zoquitlán,0.3,0.3,0.3,0.3,0.3,0.3
20450,OAXACA,Santiago Amoltepec,0.4,0.4,0.5,0.8,0.9,0.8
20451,OAXACA,Santiago Apoala,2.5,2.3,2.2,2.1,2.0,1.9
20452,OAXACA,Santiago Apóstol,0.3,0.3,0.2,0.2,0.2,0.2
20453,OAXACA,Santiago Astata,1.1,1.1,0.5,1.0,1.0,1.0
20454,OAXACA,Santiago Atitlán,0.9,0.6,0.6,0.6,0.6,0.6
20455,OAXACA,Santiago Ayuquililla,0.4,0.4,0.4,0.4,0.4,0.4
20456,OAXACA,Santiago Cacaloxtepec,0.7,0.6,0.6,0.6,0.6,0.6
20457,OAXACA,Santiago Camotlán,1.0,0.9,0.9,0.9,0.9,0.9
20458,OAXACA,Santiago Comaltepec,2.2,2.3,0.8,1.7,1.8,1.8
20459,OAXACA,Santiago Chazumba,1.7,1.6,0.9,1.1,1.3,1.3
20460,OAXACA,Santiago Choápam,1.4,0.8,0.8,0.8,0.7,0.7
20461,OAXACA,Santiago del Río,1.8,1.8,1.7,1.7,1.6,1.6
20462,OAXACA,Santiago Huajolotitlán,0.2,0.2,0.2,0.2,0.2,0.2
20463,OAXACA,Santiago Huauclilla,1.6,1.6,1.6,1.6,1.5,1.5
20464,OAXACA,Santiago Ihuitlán Plumas,2.4,2.3,2.2,2.2,2.1,2.1
20465,OAXACA,Santiago Ixcuintepec,0.0,0.0,0.0,0.0,0.0,0.6
20466,OAXACA,Santiago Ixtayutla,1.0,1.0,1.0,1.0,1.0,0.8
20467,OAXACA,Santiago Jamiltepec,1.5,1.5,1.4,1.3,1.3,2.2
20468,OAXACA,Santiago Jocotepec,0.6,0.7,0.6,0.5,0.4,0.5
20469,OAXACA,Santiago Juxtlahuaca,0.9,0.9,1.0,1.0,1.0,1.5
20470,OAXACA,Santiago Lachiguiri,1.1,1.1,1.1,0.9,0.9,1.3
20471,OAXACA,Santiago Lalopa,2.4,2.3,2.2,2.1,2.1,2.0
20472,OAXACA,Santiago Laollaga,0.7,0.7,0.3,0.3,0.3,0.6
20473,OAXACA,Santiago Laxopa,1.6,1.5,0.7,1.5,1.4,1.4
20474,OAXACA,Santiago Llano Grande,1.3,1.3,1.0,0.6,0.9,0.9
20475,OAXACA,Santiago Matatlán,0.7,0.6,0.6,0.4,0.6,0.7
20476,OAXACA,Santiago Miltepec,0.0,0.0,0.0,0.0,0.0,n. d.
20477,OAXACA,Santiago Minas,0.7,0.7,0.7,0.7,0.7,0.7
20478,OAXACA,Santiago Nacaltepec,0.5,1.0,1.0,1.0,1.0,1.0
20479,OAXACA,Santiago Nejapilla,5.1,5.0,4.9,4.7,4.6,4.6
20480,OAXACA,Santiago Nundiche,1.2,1.1,1.1,1.1,1.0,1.0
20481,OAXACA,Santiago Nuyoó,0.9,0.9,1.0,1.0,1.0,1.0
20482,OAXACA,Santiago Pinotepa Nacional,2.1,2.0,2.2,2.1,2.3,2.3
20483,OAXACA,Santiago Suchilquitongo,0.4,0.3,0.3,0.4,0.4,0.7
20484,OAXACA,Santiago Tamazola,1.0,1.0,0.7,3.9,4.1,4.0
20485,OAXACA,Santiago Tapextla,0.4,0.3,0.3,0.3,0.3,0.3
20486,OAXACA,Villa Tejúpam de la Unión,0.9,0.9,0.9,1.3,1.6,1.6
20487,OAXACA,Santiago Tenango,0.6,0.5,0.5,0.5,0.5,0.5
20488,OAXACA,Santiago Tepetlapa,0.0,0.0,0.0,0.0,0.0,n. d.
20489,OAXACA,Santiago Tetepec,0.6,0.6,0.6,0.6,0.6,0.6
20490,OAXACA,Santiago Texcalcingo,0.4,0.4,0.3,0.3,0.3,0.3
20491,OAXACA,Santiago Textitlán,1.3,1.5,1.0,1.2,1.4,1.7
20492,OAXACA,Santiago Tilantongo,1.5,1.5,1.2,1.2,1.6,1.6
20493,OAXACA,Santiago Tillo,2.1,2.0,2.0,1.9,1.8,1.8
20494,OAXACA,Santiago Tlazoyaltepec,0.5,0.4,0.4,0.8,0.8,1.0
20495,OAXACA,Santiago Xanica,0.7,0.7,0.7,1.0,0.7,0.7
20496,OAXACA,Santiago Xiacuí,2.4,2.2,1.1,1.5,1.4,1.4
20497,OAXACA,Santiago Yaitepec,0.8,0.8,0.8,0.5,0.5,1.2
20498,OAXACA,Santiago Yaveo,0.2,0.9,0.8,0.6,0.6,0.6
20499,OAXACA,Santiago Yolomécatl,2.1,2.1,1.5,1.5,1.0,2.0
20500,OAXACA,Santiago Yosondúa,0.8,0.8,0.7,0.8,1.0,0.9
20501,OAXACA,Santiago Yucuyachi,1.3,1.3,1.2,1.1,1.1,1.1
20502,OAXACA,Santiago Zacatepec,1.4,1.4,1.2,0.9,1.3,1.3
20503,OAXACA,Santiago Zoochila,2.3,2.4,2.5,2.5,2.6,2.7
20504,OAXACA,Nuevo Zoquiápam,2.0,2.0,1.3,1.3,1.2,1.8
20505,OAXACA,Santo Domingo Ingenio,0.8,0.8,0.8,0.9,0.8,0.8
20506,OAXACA,Santo Domingo Albarradas,2.7,2.6,2.6,2.6,2.6,2.6
20507,OAXACA,Santo Domingo Armenta,0.3,0.3,0.3,0.3,0.3,0.6
20508,OAXACA,Santo Domingo Chihuitán,0.7,0.7,0.7,0.7,0.7,0.7
20509,OAXACA,Santo Domingo de Morelos,0.2,0.2,0.3,0.3,0.4,0.3
20510,OAXACA,Santo Domingo Ixcatlán,1.3,1.5,0.8,1.9,3.2,2.3
20511,OAXACA,Santo Domingo Nuxaá,0.9,0.9,0.9,1.1,1.1,1.1
20512,OAXACA,Santo Domingo Ozolotepec,1.0,1.1,2.1,2.2,2.2,1.1
20513,OAXACA,Santo Domingo Petapa,0.4,0.4,0.4,0.4,0.4,0.4
20514,OAXACA,Santo Domingo Roayaga,1.2,1.1,1.1,1.0,1.0,1.0
20515,OAXACA,Santo Domingo Tehuantepec,1.5,1.9,1.9,2.2,2.3,2.4
20516,OAXACA,Santo Domingo Teojomulco,0.3,0.2,2.6,3.0,2.9,3.1
20517,OAXACA,Santo Domingo Tepuxtepec,0.5,0.5,0.5,0.4,0.4,0.2
20518,OAXACA,Santo Domingo Tlatayápam,0.0,0.0,0.0,0.0,0.0,n. d.
20519,OAXACA,Santo Domingo Tomaltepec,0.9,0.8,0.8,0.8,0.7,1.4
20520,OAXACA,Santo Domingo Tonalá,0.9,0.9,1.5,1.4,1.3,0.8
20521,OAXACA,Santo Domingo Tonaltepec,10.3,0.0,3.5,3.6,3.6,3.6
20522,OAXACA,Santo Domingo Xagacía,2.2,2.0,1.0,1.8,1.7,1.6
20523,OAXACA,Santo Domingo Yanhuitlán,0.7,0.7,0.7,0.6,0.6,0.6
20524,OAXACA,Santo Domingo Yodohino,2.3,2.4,2.5,2.6,2.7,2.7
20525,OAXACA,Santo Domingo Zanatepec,0.8,0.8,0.7,0.6,0.6,0.7
20526,OAXACA,Santos Reyes Nopala,0.5,0.5,0.5,0.6,0.8,1.1
20527,OAXACA,Santos Reyes Pápalo,0.4,0.4,0.4,0.4,0.4,0.4
20528,OAXACA,Santos Reyes Tepejillo,0.9,0.9,0.9,0.8,0.8,0.8
20529,OAXACA,Santos Reyes Yucuná,0.8,0.8,0.8,1.5,1.5,1.5
20530,OAXACA,Santo Tomás Jalieza,0.3,0.3,0.3,0.6,0.6,0.9
20531,OAXACA,Santo Tomás Mazaltepec,1.1,1.0,1.4,0.9,0.9,1.7
20532,OAXACA,Santo Tomás Ocotepec,0.5,0.8,1.0,1.0,0.7,0.7
20533,OAXACA,Santo Tomás Tamazulapan,0.5,0.5,0.5,0.5,0.5,0.5
20534,OAXACA,San Vicente Coatlán,0.6,0.6,0.3,0.5,0.5,0.5
20535,OAXACA,San Vicente Lachixío,0.6,0.6,0.3,0.7,0.7,0.7
20536,OAXACA,San Vicente Nuñú,0.0,0.0,0.0,0.0,0.0,n. d.
20537,OAXACA,Silacayoápam,1.2,1.2,1.8,2.0,1.5,1.5
20538,OAXACA,Sitio de Xitlapehua,0.0,0.0,0.0,0.0,0.0,n. d.
20539,OAXACA,Soledad Etla,0.7,0.7,0.7,0.2,0.2,0.2
20540,OAXACA,Villa de Tamazulápam del Progreso,0.6,0.7,1.2,1.2,1.0,1.4
20541,OAXACA,Tanetze de Zaragoza,0.6,0.6,0.6,0.6,0.6,0.6
20542,OAXACA,Taniche,1.4,1.3,1.3,1.3,1.3,1.3
20543,OAXACA,Tataltepec de Valdés,0.4,0.4,0.4,0.4,0.4,0.4
20544,OAXACA,Teococuilco de Marcos Pérez,0.8,0.8,0.9,1.7,1.8,1.8
20545,OAXACA,Teotitlán de Flores Magón,1.0,1.0,1.0,0.8,0.8,1.0
20546,OAXACA,Teotitlán del Valle,0.9,0.9,0.9,1.4,1.6,2.1
20547,OAXACA,Teotongo,0.0,1.1,2.1,1.1,1.1,2.1
20548,OAXACA,Tepelmeme Villa de Morelos,2.1,2.0,1.3,1.2,2.3,2.9
20549,OAXACA,Tezoatlán de Segura y Luna,0.6,0.6,0.9,0.9,1.0,1.1
20550,OAXACA,San Jerónimo Tlacochahuaya,0.9,0.8,0.8,0.6,0.6,1.0
20551,OAXACA,Tlacolula de Matamoros,1.5,1.4,1.4,1.2,1.2,2.5
20552,OAXACA,Tlacotepec Plumas,2.1,2.1,0.0,0.0,2.0,2.0
20553,OAXACA,Tlalixtac de Cabrera,0.5,0.5,0.3,0.3,0.3,2.0
20554,OAXACA,Totontepec Villa de Morelos,0.6,0.6,0.4,0.4,0.4,0.5
20555,OAXACA,Trinidad Zaachila,0.7,0.7,1.1,1.1,1.1,1.1
20556,OAXACA,La Trinidad Vista Hermosa,0.0,0.0,0.0,0.0,0.0,n. d.
20557,OAXACA,Unión Hidalgo,0.4,0.4,0.4,0.3,0.3,0.4
20558,OAXACA,Valerio Trujano,0.7,0.7,0.7,1.3,1.3,1.3
20559,OAXACA,San Juan Bautista Valle Nacional,0.8,0.7,0.7,0.6,2.8,1.6
20560,OAXACA,Villa Díaz Ordaz,1.4,1.2,1.2,1.0,1.3,1.3
20561,OAXACA,Yaxe,0.4,0.4,0.4,0.4,0.4,0.4
20562,OAXACA,Magdalena Yodocono de Porfirio Díaz,2.5,2.4,2.3,2.2,2.1,2.1
20563,OAXACA,Yogana,0.9,0.8,1.6,1.6,1.5,0.8
20564,OAXACA,Yutanduchi de Guerrero,0.9,0.8,1.6,3.2,2.3,2.3
20565,OAXACA,Villa de Zaachila,0.3,0.3,0.3,0.2,0.2,0.6
20566,OAXACA,San Mateo Yucutindó,0.6,0.6,1.0,0.6,0.7,1.0
20567,OAXACA,Zapotitlán Lagunas,0.6,0.6,1.0,1.0,0.6,0.6
20568,OAXACA,Zapotitlán Palmas,0.7,0.7,0.7,0.7,0.7,0.7
20569,OAXACA,Santa Inés de Zaragoza,0.6,0.6,0.6,0.6,0.6,0.6
20570,OAXACA,Zimatlán de Álvarez,0.7,0.6,0.6,0.6,0.7,0.8
21001,PUEBLA,Acajete,0.5,0.8,0.8,0.8,0.8,0.8
21002,PUEBLA,Acateno,1.5,0.9,1.0,1.0,1.0,1.0
21003,PUEBLA,Acatlán,1.6,1.5,1.7,2.3,2.2,2.0
21004,PUEBLA,Acatzingo,0.4,0.5,0.7,0.7,0.7,0.7
21005,PUEBLA,Acteopan,1.0,0.7,1.4,1.4,1.4,1.4
21006,PUEBLA,Ahuacatlán,1.7,1.4,1.5,1.6,1.5,1.4
21007,PUEBLA,Ahuatlán,0.6,0.6,0.6,0.6,0.6,0.9
21008,PUEBLA,Ahuazotepec,0.9,1.3,1.0,1.3,1.1,1.1
21009,PUEBLA,Ahuehuetitla,0.5,0.5,0.5,0.5,0.5,0.5
21010,PUEBLA,Ajalpan,0.6,0.6,0.6,0.7,0.7,0.8
21011,PUEBLA,Albino Zertuche,1.7,1.1,1.7,0.6,0.6,0.6
21012,PUEBLA,Aljojuca,0.7,0.3,0.5,0.5,0.5,0.3
21013,PUEBLA,Altepexi,0.3,0.3,0.2,0.4,0.3,0.3
21014,PUEBLA,Amixtlán,0.6,0.4,0.6,0.6,0.8,0.6
21015,PUEBLA,Amozoc,0.2,0.3,0.3,0.2,0.2,0.3
21016,PUEBLA,Aquixtla,0.7,0.8,0.7,0.8,1.0,0.9
21017,PUEBLA,Atempan,0.6,0.4,0.4,0.5,0.5,0.6
21018,PUEBLA,Atexcal,0.6,0.5,0.5,0.5,0.8,0.8
21019,PUEBLA,Atlixco,1.3,1.1,1.4,1.4,1.4,1.5
21020,PUEBLA,Atoyatempan,0.6,0.6,0.6,0.6,0.5,0.6
21021,PUEBLA,Atzala,1.6,2.4,2.4,1.6,1.6,1.6
21022,PUEBLA,Atzitzihuacán,0.5,0.5,0.7,0.5,0.5,0.5
